1,1,Bucket,1,5,0,,2,Ok,,,,
2,1,Shower,1,10,0,,3,Ok,,,,
3,3,5 litres,6,1,5,,4,Ok,,,,
4,3,10 litres,6,1,10,,5,Ok,,,,
5,3,15 litres,6,1,15,,6,Ok,,,,
6,3,20 litres,6,1,20,,7,,,,,
7,3,25 litres,6,1,25,,8,,,,,
8,3,30 litres,6,1,30,,9,,,,,
9,4,0 buckets,7,6,0,,10,,,,,
10,4,1 buckets,7,6,1,,11,,,,,
11,4,2 buckets,7,6,2,,12,,,,,
12,4,3 buckets,7,6,3,,13,,,,,
13,4,4 buckets,7,6,4,,14,,,,,
14,4,5 buckets,7,6,5,,15,,,,,
15,4,6 buckets,7,6,6,,16,,,,,
16,4,7 buckets,7,6,7,,17,,,,,
17,4,8 buckets,7,6,8,,18,,,,,
18,4,9 buckets,7,6,9,,19,,,,,
19,4,10 buckets,7,6,10,,20,,,,,
20,2,0 minutes,11,1,0,,21,,,,,
21,2,5 minutes,11,1,17.5,,22,,,,,
22,2,10 minutes,11,1,35,,23,,,,,
23,2,15 minutes,11,1,52.5,,24,,,,,
24,2,20 minutes,11,1,70,,25,,,,,
25,2,25 minutes,11,1,87.5,,26,,,,,
26,2,30 minutes,11,1,105,,27,,,,,
27,2,35 minutes,11,1,122.5,,28,,,,,
28,2,40 minutes,11,1,140,,29,,,,,
29,2,45 minutes,11,1,157.5,,30,,,,,
30,2,50 minutes,11,1,175,,31,,,,,
31,2,55 minutes,11,1,192.5,,32,,,,,
32,2,60 minutes,11,1,210,,33,,,,,
33,2,65 minutes,11,1,227.5,,34,,,,,
34,2,70 minutes,11,1,245,,35,,,,,
35,2,75 minutes,11,1,262.5,,36,,,,,
36,2,80 minutes,11,1,280,,37,,,,,
37,2,85 minutes,11,1,297.5,,38,,,,,
38,2,90 minutes,11,1,315,,39,,,,,
39,2,95 minutes,11,1,332.5,,40,,,,,
40,2,100 minutes,11,1,350,,41,,,,,
41,5,0 times,12,8,0,,42,,,,,
42,5,1 times,12,8,1,,43,,,,,
43,5,2 times,12,8,2,,44,,,,,
44,5,3 times,12,8,3,,45,,,,,
45,5,4 times,12,8,4,,46,,,,,
46,5,5 times,12,8,5,,47,,,,,
47,5,6 times,12,8,6,,48,,,,,
48,5,7 times,12,8,7,,49,,,,,
49,5,8 times,12,8,8,,50,,,,,
50,5,9 times,12,8,9,,51,,,,,
51,5,10 times,12,8,10,,52,,,,,
52,6,0 times,13,7,0,,53,,,,,
53,6,1 times,13,7,1,,54,,,,,
54,6,2 times,13,7,2,,55,,,,,
55,6,3 times,13,7,3,,56,,,,,
56,6,4 times,13,7,4,,57,,,,,
57,6,5 times,13,7,5,,58,,,,,
58,6,6 times,13,7,6,,59,,,,,
59,6,7 times,13,7,7,,60,,,,,
60,6,8 times,13,7,8,,61,,,,,
61,6,9 times,13,7,9,,62,,,,,
62,6,10 times,13,7,10,,63,,,,,
63,7,0 minutes,20,1,0,,64,,,,,
64,7,5 minutes,20,1,14.15,,65,,,,,
65,7,10 minutes,20,1,28.3,,66,,,,,
66,7,15 minutes,20,1,42.45,,67,,,,,
67,7,20 minutes,20,1,56.6,,68,,,,,
68,7,25 minutes,20,1,70.75,,69,,,,,
69,7,30 minutes,20,1,84.9,,70,,,,,
70,7,35 minutes,20,1,99.05,,71,,,,,
71,7,40 minutes,20,1,113.2,,72,,,,,
72,7,45 minutes,20,1,127.35,,73,,,,,
73,7,50 minutes,20,1,141.5,,74,,,,,
74,7,55 minutes,20,1,155.65,,75,,,,,
75,7,60 minutes,20,1,169.8,,76,,,,,
76,7,65 minutes,20,1,183.95,,77,,,,,
77,7,70 minutes,20,1,198.1,,78,,,,,
78,7,75 minutes,20,1,212.25,,79,,,,,
79,7,80 minutes,20,1,226.4,,80,,,,,
80,7,85 minutes,20,1,240.55,,81,,,,,
81,7,90 minutes,20,1,254.7,,82,,,,,
82,7,95 minutes,20,1,268.85,,83,,,,,
83,7,100 minutes,20,1,283,,84,,,,,
84,8,0 minutes,21,1,0,,85,,,,,
85,8,5 minutes,21,1,14.15,,86,,,,,
86,8,10 minutes,21,1,28.3,,87,,,,,
87,8,15 minutes,21,1,42.45,,88,,,,,
88,8,20 minutes,21,1,56.6,,89,,,,,
89,8,25 minutes,21,1,70.75,,90,,,,,
90,8,30 minutes,21,1,84.9,,91,,,,,
91,8,35 minutes,21,1,99.05,,92,,,,,
92,8,40 minutes,21,1,113.2,,93,,,,,
93,8,45 minutes,21,1,127.35,,94,,,,,
94,8,50 minutes,21,1,141.5,,95,,,,,
95,8,55 minutes,21,1,155.65,,96,,,,,
96,8,60 minutes,21,1,169.8,,97,,,,,
97,8,65 minutes,21,1,183.95,,98,,,,,
98,8,70 minutes,21,1,198.1,,99,,,,,
99,8,75 minutes,21,1,212.25,,100,,,,,
100,8,80 minutes,21,1,226.4,,101,,,,,
101,8,85 minutes,21,1,240.55,,102,,,,,
102,8,90 minutes,21,1,254.7,,103,,,,,
103,8,95 minutes,21,1,268.85,,104,,,,,
104,8,100 minutes,21,1,283,,105,,,,,
105,9,Flush,22,3,0,,106,,,,,
106,9,Non-Flush,22,4,0,,107,,,,,
107,10,Yes,25,5,12,,108,,,,,
108,10,No,25,5,27,,109,,,,,
109,11,0 buckets,26,1,0,,110,,,,,
110,11,1 buckets,26,1,1,,,,,,,
111,11,2 buckets,26,1,2,,,,,,,
112,11,3 buckets,26,1,3,,,,,,,
113,11,4 buckets,26,1,4,,,,,,,
114,11,5 buckets,26,1,5,,,,,,,
115,11,6 buckets,26,1,6,,,,,,,
116,11,7 buckets,26,1,7,,,,,,,
117,11,8 buckets,26,1,8,,,,,,,
118,11,9 buckets,26,1,9,,,,,,,
119,11,10 buckets,26,1,10,,,,,,,
120,12,5 litres,27,3,5,,,,,,,
121,12,10 litres,27,3,10,,,,,,,
122,12,15 litres,27,3,15,,,,,,,
123,12,20 litres,27,3,20,,,,,,,
124,12,25 litres,27,3,25,,,,,,,
125,12,30 litres,27,3,30,,,,,,,
126,13,Washing Machine,30,5,0,,,,,,,
127,13,Manually,30,3,0,,,,,,,
128,14,0 buckets,33,1,0,,,,,,,
129,14,1 buckets,33,1,1,,,,,,,
130,14,2 buckets,33,1,2,,,,,,,
131,14,3 buckets,33,1,3,,,,,,,
132,14,4 buckets,33,1,4,,,,,,,
133,14,5 buckets,33,1,5,,,,,,,
134,14,6 buckets,33,1,6,,,,,,,
135,14,7 buckets,33,1,7,,,,,,,
136,14,8 buckets,33,1,8,,,,,,,
137,14,9 buckets,33,1,9,,,,,,,
138,14,10 buckets,33,1,10,,,,,,,
139,15,5 litres,34,3,5,,,,,,,
140,15,10 litres,34,3,10,,,,,,,
141,15,15 litres,34,3,15,,,,,,,
142,15,20 litres,34,3,20,,,,,,,
143,15,25 litres,34,3,25,,,,,,,
144,15,30 litres,34,3,30,,,,,,,
145,16,Fully Automatic Front Load,35,1,60,,,,,,,
146,16,Fully automatic Top Load,35,1,140,,,,,,,
147,16,Semi-Automatic,35,1,120,,,,,,,
148,17,0 times,36,4,0,,,,,,,
149,17,1 times,36,4,1,,,,,,,
150,17,2 times,36,4,2,,,,,,,
151,17,3 times,36,4,3,,,,,,,
152,17,4 times,36,4,4,,,,,,,
153,17,5 times,36,4,5,,,,,,,
154,17,6 times,36,4,6,,,,,,,
155,17,7 times,36,4,7,,,,,,,
156,17,8 times,36,4,8,,,,,,,
157,17,9 times,36,4,9,,,,,,,
158,17,10 times,36,4,10,,,,,,,
159,18,0 times,37,3,0,,,,,,,
160,18,1 times,37,3,1,,,,,,,
161,18,2 times,37,3,2,,,,,,,
162,18,3 times,37,3,3,,,,,,,
163,18,4 times,37,3,4,,,,,,,
164,18,5 times,37,3,5,,,,,,,
165,18,6 times,37,3,6,,,,,,,
166,18,7 times,37,3,7,,,,,,,
167,18,8 times,37,3,8,,,,,,,
168,18,9 times,37,3,9,,,,,,,
169,18,10 times,37,3,10,,,,,,,
170,19,Vacuum Cleaner,40,10,0,,,,,,,
171,19,Mop and Water,40,2,0,,,,,,,
172,20,0 buckets,42,1,0,23,,,,,,
173,20,1 buckets,42,1,1,23,,,,,,
174,20,2 buckets,42,1,2,23,,,,,,
175,20,3 buckets,42,1,3,23,,,,,,
176,20,4 buckets,42,1,4,23,,,,,,
177,20,5 buckets,42,1,5,23,,,,,,
178,20,6 buckets,42,1,6,23,,,,,,
179,20,7 buckets,42,1,7,23,,,,,,
180,20,8 buckets,42,1,8,23,,,,,,
181,20,9 buckets,42,1,9,23,,,,,,
182,20,10 buckets,42,1,10,23,,,,,,
183,21,5 litres,43,7,5,24,,,,,,
184,21,10 litres,43,7,10,24,,,,,,
185,21,15 litres,43,7,15,24,,,,,,
186,21,20 litres,43,7,20,24,,,,,,
187,21,25 litres,43,7,25,24,,,,,,
188,21,30 litres,43,7,30,24,,,,,,
189,22,0 litres,50,1,0,25,,,,,,
190,22,1 litres,50,1,1,25,,,,,,
191,22,2 litres,50,1,2,25,,,,,,
192,22,3 litres,50,1,3,25,,,,,,
193,22,4 litres,50,1,4,25,,,,,,
194,22,5 litres,50,1,5,25,,,,,,
195,22,6 litres,50,1,6,25,,,,,,
196,22,7 litres,50,1,7,25,,,,,,
197,22,8 litres,50,1,8,25,,,,,,
198,22,9 litres,50,1,9,25,,,,,,
199,22,10 litres,50,1,10,25,,,,,,
200,22,11 litres,50,1,11,25,,,,,,
201,22,12 litres,50,1,12,25,,,,,,
202,22,13 litres,50,1,13,25,,,,,,
203,22,14 litres,50,1,14,25,,,,,,
204,22,15 litres,50,1,15,25,,,,,,
205,22,16 litres,50,1,16,25,,,,,,
206,22,17 litres,50,1,17,25,,,,,,
207,22,18 litres,50,1,18,25,,,,,,
208,22,19 litres,50,1,19,25,,,,,,
209,22,20 litres,50,1,20,25,,,,,,
210,22,21 litres,50,1,21,25,,,,,,
211,22,22 litres,50,1,22,25,,,,,,
212,22,23 litres,50,1,23,25,,,,,,
213,22,24 litres,50,1,24,25,,,,,,
214,22,25 litres,50,1,25,25,,,,,,
215,22,26 litres,50,1,26,25,,,,,,
216,22,27 litres,50,1,27,25,,,,,,
217,22,28 litres,50,1,28,25,,,,,,
218,22,29 litres,50,1,29,25,,,,,,
219,22,30 litres,50,1,30,25,,,,,,
220,23,Manually,51,4,0,26,,,,,,
221,23,Dish washer,51,1,0,26,,,,,,
222,24,1 times,52,7,7,27,,,,,,
223,24,2 times,52,7,14,27,,,,,,
224,24,3 times,52,7,21,27,,,,,,
225,24,4 times,52,7,28,27,,,,,,
226,24,5 times,52,7,35,27,,,,,,
227,24,6 times,52,7,42,27,,,,,,
228,24,7 times,52,7,49,27,,,,,,
229,24,8 times,52,7,56,27,,,,,,
230,24,9 times,52,7,63,27,,,,,,
231,24,10 times,52,7,70,27,,,,,,
232,25,0 minutes,55,4,0,28,,,,,,
233,25,5 minutes,55,4,14.15,28,,,,,,
234,25,10 minutes,55,4,28.3,28,,,,,,
235,25,15 minutes,55,4,42.45,28,,,,,,
236,25,20 minutes,55,4,56.6,28,,,,,,
237,25,25 minutes,55,4,70.75,28,,,,,,
238,25,30 minutes,55,4,84.9,28,,,,,,
239,25,35 minutes,55,4,99.05,28,,,,,,
240,25,40 minutes,55,4,113.2,28,,,,,,
241,25,45 minutes,55,4,127.35,28,,,,,,
242,25,50 minutes,55,4,141.5,28,,,,,,
243,25,55 minutes,55,4,155.65,28,,,,,,
244,25,60 minutes,55,4,169.8,28,,,,,,
245,25,65 minutes,55,4,183.95,28,,,,,,
246,25,70 minutes,55,4,198.1,28,,,,,,
247,25,75 minutes,55,4,212.25,28,,,,,,
248,25,80 minutes,55,4,226.4,28,,,,,,
249,25,85 minutes,55,4,240.55,28,,,,,,
250,25,90 minutes,55,4,254.7,28,,,,,,
251,25,95 minutes,55,4,268.85,28,,,,,,
252,25,100 minutes,55,4,283,28,,,,,,
253,26,0 minutes,59,1,0,30,,,,,,
254,26,5 minutes,59,1,14.15,30,,,,,,
255,26,10 minutes,59,1,28.3,30,,,,,,
256,26,15 minutes,59,1,42.45,30,,,,,,
257,26,20 minutes,59,1,56.6,30,,,,,,
258,26,25 minutes,59,1,70.75,30,,,,,,
259,26,30 minutes,59,1,84.9,30,,,,,,
260,26,35 minutes,59,1,99.05,30,,,,,,
261,26,40 minutes,59,1,113.2,30,,,,,,
262,26,45 minutes,59,1,127.35,30,,,,,,
263,26,50 minutes,59,1,141.5,30,,,,,,
264,26,55 minutes,59,1,155.65,30,,,,,,
265,26,60 minutes,59,1,169.8,30,,,,,,
266,26,65 minutes,59,1,183.95,30,,,,,,
267,26,70 minutes,59,1,198.1,30,,,,,,
268,26,75 minutes,59,1,212.25,30,,,,,,
269,26,80 minutes,59,1,226.4,30,,,,,,
270,26,85 minutes,59,1,240.55,30,,,,,,
271,26,90 minutes,59,1,254.7,30,,,,,,
272,26,95 minutes,59,1,268.85,30,,,,,,
273,26,100 minutes,59,1,283,30,,,,,,
274,27,1 litres,60,1,1,31,,,,,,
275,27,2 litres,60,1,2,31,,,,,,
276,27,3 litres,60,1,3,31,,,,,,
277,27,4 litres,60,1,4,31,,,,,,
278,27,0 litres,60,1,0,31,,,,,,
279,27,5 litres,60,1,5,31,,,,,,
280,27,6 litres,60,1,6,31,,,,,,
281,27,7 litres,60,1,7,31,,,,,,
282,27,8 litres,60,1,8,31,,,,,,
283,27,9 litres,60,1,9,31,,,,,,
284,27,10 litres,60,1,10,31,,,,,,
285,27,11 litres,60,1,11,31,,,,,,
286,27,12 litres,60,1,12,31,,,,,,
287,27,13 litres,60,1,13,31,,,,,,
288,27,14 litres,60,1,14,31,,,,,,
289,27,15 litres,60,1,15,31,,,,,,
290,27,16 litres,60,1,16,31,,,,,,
291,27,17 litres,60,1,17,31,,,,,,
292,27,18 litres,60,1,18,31,,,,,,
293,27,19 litres,60,1,19,31,,,,,,
294,27,20 litres,60,1,20,31,,,,,,
295,27,21 litres,60,1,21,31,,,,,,
296,27,22 litres,60,1,22,31,,,,,,
297,27,23 litres,60,1,23,31,,,,,,
298,27,24 litres,60,1,24,31,,,,,,
299,27,25 litres,60,1,25,31,,,,,,
300,27,26 litres,60,1,26,31,,,,,,
301,27,27 litres,60,1,27,31,,,,,,
302,27,28 litres,60,1,28,31,,,,,,
303,27,29 litres,60,1,29,31,,,,,,
304,27,30 litres,60,1,30,31,,,,,,
305,28,RO Purifier,61,4,4,32,,,,,,
306,28,UV & VF Purifier,61,9,1,32,,,,,,
307,28,Do not purify,61,9,1,32,,,,,,
308,29,Yes,65,5,0,33,,,,,,
309,29,No,65,5,0,33,,,,,,
310,30,Yes,70,1,0,35,,,,,,
311,30,No,70,3,0,35,,,,,,
312,31,Garden hose,71,1,75,36,,,,,,
313,31,Wet cloth and bucket,71,1,5,36,,,,,,
314,32,0 times,72,1,0,39,,,,,,
315,32,1 times,72,1,1,39,,,,,,
316,32,2 times,72,1,2,39,,,,,,
317,32,3 times,72,1,3,39,,,,,,
318,32,4 times,72,1,4,39,,,,,,
319,32,5 times,72,1,5,39,,,,,,
320,32,6 times,72,1,6,39,,,,,,
321,32,7 times,72,1,7,39,X,,,,,
322,32,8 times,72,1,8,39,X,,,,,
323,32,9 times,72,1,9,39,X,,,,,
324,32,10 times,72,1,10,39,X,,,,,
325,32,11 times,72,1,11,39,,,,,,
326,32,12 times,72,1,12,39,,,,,,
327,32,13 times,72,1,13,39,,,,,,
328,32,14 times,72,1,14,39,,,,,,
329,32,15 times,72,1,15,39,,,,,,
330,32,16 times,72,1,16,39,,,,,,
331,32,17 times,72,1,17,39,,,,,,
332,32,18 times,72,1,18,39,,,,,,
333,32,19 times,72,1,19,39,,,,,,
334,32,20 times,72,1,20,39,,,,,,
335,32,21 times,72,1,21,39,,,,,,
336,32,22 times,72,1,22,39,,,,,,
337,32,23 times,72,1,23,39,,,,,,
338,32,24 times,72,1,24,39,,,,,,
